Element, NumTerminals, NumConductors, NumPhases, kW1, kvar1, kW2, kvar2, kW3, kvar3, ... 
"Line.LINE727", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE728", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE729", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE730", 2, 3, 3,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE731", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE732", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE733", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE734", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE735", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE736", 2, 3, 3,      6.016,      1.975,      7.010,      2.304,      7.013,      2.302,     -6.016,     -1.975,     -7.010,     -2.304,     -7.012,     -2.302
"Line.LINE737", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE738", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE739", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE740", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE741", 2, 3, 3,      5.007,      1.647,      7.018,      2.299,      7.033,      2.310,     -5.007,     -1.647,     -7.017,     -2.299,     -7.033,     -2.310
"Line.LINE742", 2, 3, 3,     11.039,      3.620,     12.045,      3.956,      8.027,      2.633,    -11.039,     -3.620,    -12.045,     -3.956,     -8.027,     -2.633
"Line.LINE743", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE744", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE745", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE746", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE747", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE748", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE749", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE750", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE751", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE752", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE753", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE754", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE755", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE756", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE757", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE758", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE759", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE760", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE761", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE762", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE763", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE764", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE765", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE766", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE767", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE768", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE769", 2, 3, 3,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE770", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE771", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE772", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE773", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE774", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE775", 2, 3, 3,      6.016,      1.975,      7.010,      2.304,      7.012,      2.302,     -6.016,     -1.975,     -7.010,     -2.304,     -7.012,     -2.302
"Line.LINE776", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE777", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE778", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE779", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE780", 2, 3, 3,      5.007,      1.647,      7.017,      2.299,      7.033,      2.310,     -5.006,     -1.647,     -7.017,     -2.299,     -7.032,     -2.310
"Line.LINE781", 2, 3, 3,     11.039,      3.620,     12.045,      3.956,      8.027,      2.633,    -11.039,     -3.620,    -12.045,     -3.956,     -8.027,     -2.633
"Line.LINE782", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE783", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE784", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE785", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE786", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE787", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE788", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE789", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE790", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE791", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE792", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE793", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE794", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE795", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE796", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE797", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE798", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE799", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE800", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE801", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE802", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE803", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE804", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE805", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE806", 2, 3, 3,      2.000,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE807", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.000,     -0.657
"Line.LINE808", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE809", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE810", 2, 3, 3,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE811", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE812", 2, 3, 3,      6.016,      1.975,      7.010,      2.304,      7.012,      2.302,     -6.016,     -1.975,     -7.009,     -2.304,     -7.012,     -2.302
"Line.LINE813", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE814", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE815", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657
"Line.LINE816", 2, 3, 3,      2.001,      0.657,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE817", 2, 3, 3,      5.006,      1.647,      7.017,      2.299,      7.032,      2.310,     -5.006,     -1.647,     -7.015,     -2.299,     -7.031,     -2.309
"Line.LINE818", 2, 3, 3,     11.039,      3.620,     12.045,      3.956,      8.027,      2.633,    -11.038,     -3.620,    -12.044,     -3.956,     -8.026,     -2.633
"Line.LINE819", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
